date,pm25,pm10,o3,no2,so2,co
2019-10-20,147, ,5,11,4,10
2019-10-21,127, ,7,11,2,9
2019-10-22,104, ,12,10,2,8
2019-10-23,149, ,9,10,10,13
2019-10-24,122, ,10,10,7,7
2019-10-25,113, ,6,11,7,7
2019-10-26,175, ,8,13,9,10
2019-10-27,204, ,7,10,9,9
2019-10-28,131, ,11,11,5,9
2019-10-29,87, ,7,11,2,10
2019-10-30,52, ,6,11,3,11
2019-10-31,95, ,7,11,4,10
2019-11-01,96, ,13,10,3,11
2019-11-02,112, ,8,11,4,9
2019-11-03,157, ,20,13,3,11
2019-11-04,178, ,29,13,2,10
2019-11-05,176, ,28,10,2,13
2019-11-06,169, ,26,6,2,14
2019-11-07,186, ,27,7,2,11
2019-11-08,193, ,24,6,2,11
2019-11-09,174, ,23,5,2,10
2019-11-10,175, ,31,6,4,10
2019-11-11,145, ,11,8,2,7
2019-11-12,95, ,11,7,3,6
2019-11-13,102, ,8,3,3,6
2019-11-14,71, ,2,3,8,5
2019-11-15,90, , , , , 
2019-11-16,,,,,,
2019-11-17,,,,,,
2019-11-18,,,,,,
2019-11-19,,,,,,
2019-11-20,,,,,,
2019-11-21,,,,,,
2019-11-22,,,,,,
2019-11-23,,,,,,
2019-11-24,,,,,,
2019-11-25,,,,,,
2019-11-26,,,,,,
2019-11-27,,,,,,
2019-11-28,,,,,,
2019-11-29,,,,,,
2019-11-30,,,,,,
2019-12-01,,,,,,
2019-12-02, , ,7,6,1,4
2019-12-03,62, ,21,6,1,3
2019-12-04,25, ,24,6,3,5
2019-12-05,152, ,22,6,3,6
2019-12-06,100, ,7,10,1,5
2019-12-07,99, ,18,9,1,4
2019-12-08,86, ,18,10,2,4
2019-12-09,59, ,3,9,1,4
2019-12-10,99, ,3,10,1,4
2019-12-11,118, ,14,9,1,3
2019-12-12,80, ,6,11,1,6
2019-12-13,105, ,5,12,1,6
2019-12-14,119, ,13,9,3,5
2019-12-15,107, ,4,9,4,5
2019-12-16,99, ,4,10,4,3
2019-12-17,120, ,3,11,4,3
2019-12-18,140, ,2,13,3,3
2019-12-19,131, ,8,11,1,4
2019-12-20,152, ,4,11,1,4
2019-12-21,162, ,4,10,3,5
2019-12-22,132, ,15,12,1,5
2019-12-23,144, ,19,11,2,5
2019-12-24,139, ,4,10,2,5
2019-12-25,108, ,3,10,2,5
2019-12-26,124, ,11,7,2,6
2019-12-27,104, ,4,10,1,6
2019-12-28,113, ,20,8,2,4
2019-12-29,147, , , , , 
2019-12-30,,,,,,
2019-12-31, , ,10,7,1,4
2020-01-01,88, ,9,6,2,4
2020-01-02,102, ,15,7,2,10
2020-01-03,119, ,17,4,2,4
2020-01-04,101, ,17,5,4,3
2020-01-05,99, ,4,6,3,5
2020-01-06,75, ,4,7,2,3
2020-01-07,84, ,3,12,3,3
2020-01-08,108, ,17,10,1,5
2020-01-09,109, ,4,10,2,4
2020-01-10,117, ,4,10,2,6
2020-01-11,54, ,4,11,3,4
2020-01-12,140, ,21,10,4,5
2020-01-13,149, ,19,12,4,5
2020-01-14,194, ,8,7,1,3
2020-01-15,101, ,22,8,2,3
2020-01-16,81, ,2,6,1,3
2020-01-17,86, ,10,4,1,5
2020-01-18,79, ,2,8,1,4
2020-01-19,73, ,8,6,1,4
2020-01-20,100, ,7,9,1,4
2020-01-21,111, ,16,11, ,4
2020-01-22,137, ,4,11, ,4
2020-01-23,150, ,18,12,1,6
2020-01-24,140, ,13,11,11,5
2020-01-25,130, ,21,9,2,5
2020-01-26,122, ,16,10,1,6
2020-01-27,130, ,17,10,2,6
2020-01-28,137, ,8,9,1,5
2020-01-29,117, ,15,9,1,4
2020-01-30,110, ,27,8,1,4
2020-01-31,117, ,20,8,1,3
2020-02-01,112, ,13,10,2,4
2020-02-02,103, ,9,9,1,5
2020-02-03,96, ,32,5,1,4
2020-02-04,103, ,20,11,1,5
2020-02-05,127, ,23,8,1,4
2020-02-06,116, ,16,7,1,4
2020-02-07,107, ,19,6,1,4
2020-02-08,97, ,14,4,1,2
2020-02-09,98, ,28,5,2,4
2020-02-10,109, ,27,8,2,4
2020-02-11,109, ,14,10,2,4
2020-02-12,106, ,30,11,2,6
2020-02-13,122, ,34,12,2,5
2020-02-14,158, ,26,11,2,5
2020-02-15,139, ,21,9,2,4
2020-02-16,110, ,16,9,2,4
2020-02-17,105, ,30,11,2,7
2020-02-18,132, ,20,9,2,5
2020-02-19,120, ,21,11,2,3
2020-02-20,97, ,14,10,2,3
2020-02-21,120, ,14,5,2,3
2020-02-22,97, ,22,5,1,3
2020-02-23,91, ,20,7,2,5
2020-02-24,114, ,23,8,4,6
2020-02-25,118, ,27,3,1,4
2020-02-26,112, ,16,5,1,5
2020-02-27,109, ,19,7,2,3
2020-02-28,102, ,24,9,9,5
2020-02-29,123, ,24,5,2,5
2020-03-01,105, ,6,7,3,6
2020-03-02,115, ,1,6,1,3
2020-03-03,119, ,19,8,2,2
2020-03-04,119, ,12,7,1,3
2020-03-05,104, ,10,2,3,4
2020-03-06,79, ,27,4,1,4
2020-03-07,70, ,11,2,1,3
2020-03-08,57, ,23,4,1,8
2020-03-09,76, ,38,6,1,4
2020-03-10,75, ,20, ,3,4
2020-03-11,63, ,18, ,2,5
2020-03-12,76, ,20,12,2,6
2020-03-13,98, ,19,10,5,5
2020-03-14,106, ,24,6,2,5
2020-03-15,113, ,10,5,2,6
2020-03-16,89, ,16,4,2,7
2020-03-17,109, ,25,2,1,9
2020-03-18,93, ,15,3,1,7
2020-03-19,128, ,11,2,1,7
2020-03-20,92, ,27,3,1,5
2020-03-21,84, ,20, , ,5
2020-03-22,83, ,17,3,1,5
2020-03-23,90, ,8,5,2,4
2020-03-24,71, ,10,4, ,2
2020-03-25,56, ,10,9, ,4
2020-03-26,82, ,12,4,1,2
2020-03-27,69, ,10,4,1,3
2020-03-28,85, ,13,2,4,2
2020-03-29,73, ,9,3, ,3
2020-03-30,75, ,11,3,2,3
2020-03-31,76, ,13,4,1,4
2020-04-01,71, ,13,3, ,3
2020-04-02,81, ,12,2,1,3
2020-04-03,81, ,10,2, ,2
2020-04-04,75, ,12,4,2,3
2020-04-05,59, ,10,6,1,2
2020-04-06,52, ,12,6,2,3
2020-04-07,37, ,12,4,1,3
2020-04-08,42, ,11,7,2,2
2020-04-09,50, ,11,8,2,3
2020-04-10,94, ,13,9,1,3
2020-04-11,61, ,12,8, ,3
2020-04-12,51, ,15,9,1,3
2020-04-13,55, ,15,9, ,2
2020-04-14,54, ,14,7,2,3
2020-04-15,52, ,16,5,1,3
2020-04-16,67, ,13, ,1,2
2020-04-17,37, ,11,1,1,3
2020-04-18,32, ,11, ,1,2
2020-04-19,30, ,12, ,2,2
2020-04-20,33, ,12, ,1,3
2020-04-21,34, ,13,2,1,2
2020-04-22,38, ,12,2, ,3
2020-04-23,31, ,13,2,1,3
2020-04-24,25, ,12,3,3,2
2020-04-25,40, ,15,9,3,3
2020-04-26,36, ,12,1, ,2
2020-04-27,38, ,14,1,1,2
2020-04-28,22, ,17,1,1,2
2020-04-29,29, ,20,2,1,3
2020-04-30,6, ,20,2,1,3
2020-05-01,28, ,21,1, ,3
2020-05-02,59, ,20,1,1,3
2020-05-03,44, ,24,1,2,3
2020-05-04,20, ,16,1, ,3
2020-05-05,75, ,23,1,1,3
2020-05-06,44, ,24,1, ,4
2020-05-07,50, ,24,1,1,3
2020-05-08,42, ,14,1, ,3
2020-05-09,34, ,15,2,1,3
2020-05-10,29, ,15,3,1,3
2020-05-11,32, ,17,2,2,3
2020-05-12,31, ,16,1,1,3
2020-05-13,80, ,16,2,1,3
2020-05-14,15, ,16,3,1,4
2020-05-15,43, ,19,1,2,3
2020-05-16,51, ,15,1,1,3
2020-05-17,16, ,14,2,1,4
2020-05-18,28, ,22,1,2,4
2020-05-19,77, ,20,3,1,3
2020-05-20,82, ,36,1,1,4
2020-05-21,57, ,25,1,1,3
2020-05-22,47, ,9,2,1,3
2020-05-23,58, ,16,5,1,3
2020-05-24,54, ,18,3,1,3
2020-05-25,48, ,9,1,1,3
2020-05-26,64, ,12,2,1,3
2020-05-27,50, ,12,2, ,2
2020-05-28,73, ,23,4,1,4
2020-05-29,82, ,40,2,1,4
2020-05-30,71, ,25,1, ,3
2020-05-31,51, ,4,2,1,4
2020-06-01,121, ,19,2,2,4
2020-06-02,41, ,55,1, ,3
2020-06-03,47, ,49,2, ,4
2020-06-04,40, ,30,2, ,3
2020-06-05,47, ,4,1,1,4
2020-06-06,112, ,14,2,1,4
2020-06-07,54, ,21,1,2,3
2020-06-08,76, ,23,3,1,4
2020-06-09,59, ,27,3,1,5
2020-06-10,63, ,118, ,1,5
2020-06-11,66, ,33, ,3,4
2020-06-12,322, ,34, ,1,4
2020-06-13,59, ,20,12, ,3
2020-06-14,63, ,21,3,4,3
2020-06-15,62, ,27,2,1,4
2020-06-16,72, ,44,3,1,4
2020-06-17,77, ,113,4,1,4
2020-06-18,47, ,71, , ,3
2020-06-19,61, ,75,1,1,3
2020-06-20,277, ,61, ,1,3
2020-06-21,63, ,72, ,1,2
2020-06-22,56, ,64,6,3,3
2020-06-23,39, ,56, ,1,3
2020-06-24,68, ,44, ,1,3
2020-06-25,65, ,40, ,1,3
2020-06-26,58, ,40,2,1,3
2020-06-27,77, ,47,1, ,3
2020-06-28,51, ,89, ,1,2
2020-06-29,49, ,64,11,1,3
2020-06-30,51, ,35,7,4,2
2020-07-01,55, ,45,11,3,4
2020-07-02,68, ,62,5, ,3
2020-07-03,28, ,68,3,1,3
2020-07-04,36, ,37,1,1,3
2020-07-05,53, ,62,6,1,4
2020-07-06,59, ,43,5, ,4
2020-07-07,57, ,16,3,1,3
2020-07-08,64, ,19,3,1,3
2020-07-09,46, ,14,4,1,4
2020-07-10,49, ,18,3,1,4
2020-07-11,49, ,18,3, ,2
2020-07-12,46, ,18,3,1,4
2020-07-13,39, ,20,7,1,4
2020-07-14,74, ,23,3,1,4
2020-07-15,80, ,14,4,2,5
2020-07-16,75, ,26,10,2,5
2020-07-17,104, ,19,3,1,3
2020-07-18,76, ,11, , ,2
2020-07-19,67, ,20, ,1,2
2020-07-20,92, ,21,8,1,2
2020-07-21,101, ,19,4, ,3
2020-07-22,103, ,37,3,1,2
2020-07-23,107, ,24,2,2,3
2020-07-24,128, ,21,3, ,3
2020-07-25,130, ,15,3, ,2
2020-07-26,111, ,17,4,1,3
2020-07-27,104, ,15,8,2,4
2020-07-28,80, ,8,4,2,3
2020-07-29,60, ,27,2,1,3
2020-07-30,85, ,16,4,2,2
2020-07-31,48, ,14,4, ,2
2020-08-01,45, ,22,3,1,2
2020-08-02,54, ,12,4,2,3
2020-08-03,38, ,11,7,2,6
2020-08-04,104, ,11,4, ,4
2020-08-05,39, ,20,3,2,2
2020-08-06,74, ,2,3,1,3
2020-08-07,50, ,17,4,1,4
2020-08-08,353, ,6,3,1,2
2020-08-09,78, ,16,3,1,4
2020-08-10,78, ,18,3,1,3
2020-08-11,82, ,16,3,1,4
2020-08-12,82, ,14,3, ,3
2020-08-13,71, ,13,3, ,4
2020-08-14,59, ,14,3, ,4
2020-08-15,54, ,19,2, ,2
2020-08-16,70, ,19,3, ,3
2020-08-17,69, ,13,3, ,4
2020-08-18,90, ,27,3,1,3
2020-08-19,80, ,15,5,2,4
2020-08-20,95, ,20,3,1,3
2020-08-21,82, ,14,3,1,2
2020-08-22,86, ,12,3,1,2
2020-08-23,89, ,15,3,1,2
2020-08-24,83, ,14,4,1,3
2020-08-25,85, ,17,4,1,3
2020-08-26,73, ,25,3,2,3
2020-08-27,80, ,16,3,1,3
2020-08-28,84, ,35,2,1,3
2020-08-29,86, ,9,2,1,2
2020-08-30,83, ,11,2,1,3
2020-08-31,69, ,13,6,2,6
2020-09-01,109, ,16,3,2,3
2020-09-02,142, ,25,1,1,3
2020-09-03,78, ,17,1, ,3
2020-09-04,70, ,10,1,1,2
2020-09-05,160, ,46,1,1,2
2020-09-06,92, ,10,1,2,3
2020-09-07,109, ,23,1,2,3
2020-09-08,85, ,21,1,1,3
2020-09-09,98, ,7,3,1,2
2020-09-10,91, ,17,1,1,3
2020-09-11,115, ,14,1,1,2
2020-09-12,64, ,7,2, ,1
2020-09-13,52, ,12, ,1,2
2020-09-14,55, ,11,3,1,2
2020-09-15,82, ,12,4,1,2
2020-09-16,81, ,14,5,1,2
2020-09-17,83, ,12,4,1,2
2020-09-18,93, ,10,4,1,2
2020-09-19,63, ,9,4,1,1
2020-09-20,86, ,11,4,1,2
2020-09-21,96, ,5,4,2, 
2020-09-22,82, ,17,6,2,1
2020-09-23,99, ,16,4,1,1
2020-09-24,102, ,12,6,1,1
2020-09-25,104, ,13,5,1,1
2020-09-26,96, ,12,4,1,1
2020-09-27,58, ,10,5,1,1
2020-09-28,177, ,16,5,2,1
2020-09-29,137, ,13,3,9,1
2020-09-30,39, ,12,3,1,2
2020-10-01,60, ,12,4,2,1
2020-10-02,82, , ,4,2,2
2020-10-03,70, , ,4,1,1
2020-10-04,63, , ,5,1,1
2020-10-05,62, ,10,4,1,1
2020-10-06,95, , ,4,1,2
2020-10-07,81, , ,4, ,2
2020-10-08,72, , ,4,1,2
2020-10-09,77, ,1,4,2,3
2020-10-10,92, ,13,4,2,1
2020-10-11,61, ,1,4,3,3
2020-10-12,57, ,10,4,2, 
2020-10-13,63, ,10,4, ,1
2020-10-14,63, ,2,5,1,1
2020-10-15,74, ,9,7,1,1
2020-10-16,52, ,10,7,3,1
2020-10-17,102, ,2,6,1,1
2020-10-18,76, ,11,6,1,1
2020-10-19,93, ,6,6,2,2
2020-10-20,86, , ,6,1,3
2020-10-21,61, , ,6,1,6
2020-10-22,74, ,6,7,1,3
2020-10-23,76, ,9,6,1,1
2020-10-24,93, ,8,7,1,1
2020-10-25,144, ,9,6,1,2
2020-10-26,154, ,7,6,2,1
2020-10-27,148, ,8,6,1,3
2020-10-28,104, ,6,6,1,2
2020-10-29,90, ,10,6,2,1
2020-10-30,144, ,6,6,7,2
2020-10-31,155, ,7,6,3,3
2020-11-01,154, ,7,7,3,1
2020-11-02,120, ,8,6,2,3
2020-11-03,113, ,8,5,3,2
2020-11-04,82, ,7,5,1,2
2020-11-05,80, ,7,5,3,4
2020-11-06,48, ,7,5,2,8
2020-11-07,63, ,9,5,2,8
2020-11-08,133, ,7,5,3,8
2020-11-09,140, ,7,5,3,8
2020-11-10,144, ,7,5,2,8
2020-11-11,145, ,4,5,2,5
2020-11-12,64, ,8,5,3,3
2020-11-13,79, ,14,6,14,7
2020-11-14,123, ,7,7,12,8
2020-11-15,115, ,4,5,3,5
2020-11-16,76, ,7,5,2,6
2020-11-17,98, ,7,4,2,6
2020-11-18,70, ,6,4,1,5
2020-11-19,60, ,5,4,2,6
2020-11-20,69, ,5,4,1,5
2020-11-21,68, ,7,4,1,5
2020-11-22,69,115,9,5,2,5
2020-11-23,79,30, ,3,5,5
2020-11-24,109, , , , , 
2020-11-25,,,,,,
2020-11-26, ,36, , ,6,5
2020-11-27,90,15,6,1,3,6
2020-11-28,78, ,9,9,2,6
2020-11-29,69, ,7,5,1,5
2020-11-30,66, ,9,5,1,5
2020-12-01,80, ,3,3,2,6
2020-12-02,104, ,6,2,2,6
2020-12-03,58, ,3,5,2,6
2020-12-04,41, ,5,2,2,6
2020-12-05,37, ,7,1,1,5
2020-12-06,30, ,9,1,2,6
2020-12-07,32, ,7,2,1,5
2020-12-08,58, ,8,2,1,5
2020-12-09,68, ,6,3,1,5
2020-12-10,77, ,4,2,1,5
2020-12-11,87, , , , , 
2020-12-12,,,,,,
2020-12-13,,,,,,
2020-12-14, , ,6,4,6,10
2020-12-15,116, ,5,6,4,9
2020-12-16,120, ,8,7,3,5
2020-12-17,88, ,7,7,4,6
2020-12-18,105, ,7,8,4,6
2020-12-19,117, ,8,10,4,6
2020-12-20,128, ,8,10,4,6
2020-12-21,117, ,8,9,3,5
2020-12-22,120, ,7,14,3,5
2020-12-23,126, ,8,5,4,6
2020-12-24,124, ,1,5,4,6
2020-12-25,148, ,7,5,4,6
2020-12-26,107, ,8,5,4,6
2020-12-27,134, ,7,4,3,5
2020-12-28,115, ,8,4,3,5
2020-12-29,75, ,7,5,4,6
2020-12-30,67, ,8,5,4,6
2020-12-31,68, ,8,5,4,6
2021-01-01,70, ,3,5,4,6
2021-01-02,66, ,5,5,4,6
2021-01-03,57, ,8,5,4,6
2021-01-04,54, ,1,4,3,5
2021-01-05,32, ,6,5,3,6
2021-01-06,38, ,8,5,2,5
2021-01-07,56, ,7,4,2,5
2021-01-08,66, ,8,5,3,6
2021-01-09,106, ,9,5,3,6
2021-01-10,135, ,8,4,2,5
2021-01-11,133, ,8,5,3,6
2021-01-12,129, ,5,5,4,6
2021-01-13,148, ,6,4,3,5
2021-01-14,138, ,7,5,4,6
2021-01-15,146, ,7,4,3,5
2021-01-16,132, ,11,5,4,6
2021-01-17,131, ,7,5,4,6
2021-01-18,149, ,8,5,4,6
2021-01-19,157, ,5,4,3,5
2021-01-20,155, ,3,5,4,6
2021-01-21,103, ,2,4,3,5
2021-01-22,70, ,3,5,4,6
2021-01-23,79, ,4,5,4,6
2021-01-24,83, ,3,5,4,6
2021-01-25,80, ,5,5,4,6
2021-01-26,91, ,10,5,4,6
2021-01-27,105, ,8,6,4,6
2021-01-28,129, ,6,4,3,5
2021-01-29,84, ,12,5,3,6
2021-01-30,105, ,8,4,3,5
2021-01-31,123, ,7,4,2,5
2021-02-01,118, ,10,5,2,6
2021-02-02,124, ,15,5,2,6
2021-02-03,124, ,12,4,1,5
2021-02-04,95, ,14,5,2,6
2021-02-05,127, ,16,5,2,6
2021-02-06,149, ,9,5,2,6
2021-02-07,176, ,15,5,2,6
2021-02-08,124, ,16,5,2,6
2021-02-09,150, ,11,5,2,6
2021-02-10,150, ,4,4,1,5
2021-02-11,103, ,12,5,2,6
2021-02-12,115, ,6,5,2,6
2021-02-13,113, ,4,5,2,6
2021-02-14,110, ,7,5,2,6
2021-02-15,112, ,8,4,1,5
2021-02-16,123, ,6,5,2,6
2021-02-17,151, ,10,5,2,6
2021-02-18,151, ,8,4,1,5
2021-02-19,141, ,7,5,2,6
2021-02-20,73, ,12,5,2,6
2021-02-21,51, ,8,9,2,6
2021-02-22,87, ,8,22,4,6
2021-02-23,345, ,4,17,9,6
2021-02-24,340, ,5,2,10,6
2021-02-25,110, ,4,3,11,6
2021-02-26,115, ,1,6,12,6
2021-02-27,87, ,3,2,13,6
2021-02-28,75, ,2,2,14,6
2021-03-01,78, ,3,2,13,5
2021-03-02,102, ,4,2,14,6
2021-03-03,139, ,2,1,16,6
2021-03-04,144, ,5,4,15,6
2021-03-05,108, ,4,2,15,6
2021-03-06,225, ,1, ,18,6
2021-03-07,834, ,1,2,15,6
2021-03-08,93, ,2,1,16,6
2021-03-09,102, ,2,2,15,6
2021-03-10,78, ,2,1,13,6
2021-03-11,52, ,2,1,14,6
2021-03-12,73, ,4,1,14,6
2021-03-13,145, ,3,2,14,6
2021-03-14,107, ,5,2,14,6
2021-03-15,77, ,4,3,14,6
2021-03-16,74, ,2,3,16,6
2021-03-17,90,71,5,2,15,5
2021-03-18,113,128,5,3,14,6
2021-03-19,108,129,4,2,15,6
2021-03-20,303,90,4,2,14,6
2021-03-21,113,86,2,4,14,6
2021-03-22,111,101,4,3,14,5
2021-03-23,148,106,5,3,11,6
2021-03-24,337,95,10,3,12,6
2021-03-25,138,84,6,3,11,5
2021-03-26,116,71,3,3,14,6
2021-03-27,287,62,1,7,14,6
2021-03-28,240, , , , , 
2021-03-29,,,,,,
2021-03-30, ,70,6,2,13,5
2021-03-31,88,60,6,2,13,6
2021-04-01,87,73,11,3,13,6
2021-04-02,123,76,6,2,13,6
2021-04-03,122,66,6,2,13,6
2021-04-04,233,71,4,2,13,5
2021-04-05,135,61,5,1,14,6
2021-04-06,1,68,4,2,14,6
2021-04-07, ,75,4,2,16,6
2021-04-08, ,65,4,2,15,5
2021-04-09,117,64,1,2,17,6
2021-04-10,116,57,1,1,18,6
2021-04-11,120,36,2,1,16,6
2021-04-12,80,43,1,1,19,6
2021-04-13,105,44,1,2,22,5
2021-04-14,90,29,5,2,20,5
2021-04-15,68, ,2,2,19,6
